run,error
4,5.43323108288245
4,1.7999999999999998
4,0.0
4,0.0
4,0.0
4,4.8373546489791295
4,0.0
4,0.0
4,0.0
4,0.0
4,1.8000000000000003
4,5.43323108288245
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,1.8
4,0.0
4,0.0
4,3.4985711369071804
4,0.0
4,0.0
4,1.7999999999999998
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,4.024922359499622
4,0.0
4,0.0
4,0.5999999999999996
4,0.0
4,1.7999999999999998
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,1.8
4,2.4
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,5.43323108288245
4,0.0
4,0.0
4,0.0
4,3.4985711369071804
4,1.3416407864998738
4,0.0
4,4.8
4,0.0
4,0.0
4,0.0
4,0.6000000000000001
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.5999999999999996
4,0.0
4,1.697056274847714
4,0.0
4,0.0
4,0.0
4,3.5999999999999996
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.059411708155671
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.5999999999999996
4,0.0
4,0.0
4,0.0
4,1.7999999999999998
4,0.0
4,0.5999999999999996
4,0.0
4,0.0
4,1.8
4,0.0
4,0.0
4,1.7999999999999998
4,0.0
4,3.794733192202055
4,0.0
4,1.8973665961010278
4,5.43323108288245
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,1.8
4,0.0
4,0.0
4,5.43323108288245
4,0.6
4,0.0
4,0.0
4,3.5999999999999996
4,0.0
4,0.0
4,1.697056274847714
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.5999999999999996
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,2.4
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,5.43323108288245
4,0.0
4,0.0
4,0.0
4,0.0
4,0.5999999999999996
4,0.0
4,5.4
4,0.0
4,0.0
4,4.024922359499622
4,5.43323108288245
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.0
4,0.0
4,0.0
4,0.0
4,0.5999999999999996
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,5.43323108288245
4,0.0
4,0.0
4,0.0
4,0.6000000000000001
4,0.0
4,3.059411708155671
4,5.43323108288245
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.6000000000000005
4,0.0
4,0.0
4,3.2310988842807027
4,0.0
4,3.4985711369071804
4,0.0
4,1.2000000000000002
4,0.0
4,0.0
4,5.43323108288245
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.2310988842807027
4,0.0
4,0.0
4,0.0
4,0.0
4,5.43323108288245
4,1.2000000000000002
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,5.43323108288245
4,5.43323108288245
4,0.0
4,0.0
4,0.0
4,0.0
4,5.660388679233963
4,0.0
4,3.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.6
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,5.43323108288245
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,5.909314681077663
4,0.0
4,5.126402247190518
4,0.0
4,0.0
4,1.3416407864998738
4,0.0
4,0.0
4,0.0
4,2.473863375370596
4,5.531726674375733
4,0.6000000000000001
4,0.0
4,0.0
4,0.0
4,0.0
4,1.8
4,5.909314681077663
4,0.0
4,3.2310988842807027
4,0.0
4,0.0
4,6.118823416311342
4,1.8973665961010273
4,0.0
4,3.4985711369071804
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.5999999999999996
4,1.2000000000000002
4,4.686149805543993
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.059411708155671
4,3.2310988842807027
4,0.0
4,1.3416407864998738
4,0.0
4,1.8973665961010275
4,0.0
4,4.800000000000001
4,1.7999999999999998
4,0.0
4,0.0
4,3.2310988842807022
4,5.43323108288245
4,0.0
4,0.0
4,0.0
4,0.6000000000000001
4,0.0
4,0.0
4,2.473863375370596
4,4.947726750741193
4,0.0
4,6.708203932499369
4,0.0
4,0.0
4,0.0
4,0.0
4,5.43323108288245
4,0.0
4,0.0
4,3.5999999999999996
4,0.0
4,1.3416407864998738
4,1.2000000000000002
4,1.8000000000000003
4,0.0
4,0.0
4,3.2310988842807022
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,1.697056274847714
4,0.6
4,0.0
4,0.0
4,0.0
4,2.4
4,0.0
4,0.0
4,0.0
4,0.0
4,0.5999999999999996
4,0.0
4,1.2000000000000002
4,3.2310988842807027
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.4985711369071804
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,4.2
4,0.0
4,0.0
4,0.0
4,0.0
4,3.4985711369071804
4,2.473863375370596
4,1.2
4,3.0
4,0.5999999999999996
4,4.242640687119285
4,0.6000000000000001
4,0.0
4,5.4
4,0.6
4,0.0
4,3.059411708155671
4,1.8
4,0.6
4,3.5999999999999996
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,6.177378084592201
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,1.3416407864998738
4,0.0
4,0.0
4,0.0
4,0.0
4,0.6
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.6000000000000001
4,1.7999999999999998
4,0.0
4,0.0
4,0.0
4,4.8373546489791295
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.2310988842807022
4,0.0
4,0.0
4,1.697056274847714
4,0.0
4,4.368065933568311
4,0.0
4,4.368065933568311
4,0.0
4,0.6000000000000001
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.059411708155671
4,0.0
4,0.0
4,3.0
4,0.0
4,0.0
4,1.3416407864998738
4,0.0
4,0.5999999999999996
4,3.5999999999999996
4,0.0
4,0.0
4,0.0
4,4.242640687119285
4,3.794733192202055
4,0.0
4,0.0
4,3.059411708155671
4,0.0
4,0.0
4,0.0
4,1.697056274847714
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,1.8
4,0.0
4,0.0
4,0.0
4,0.6
4,0.0
4,0.6000000000000001
4,4.8373546489791295
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,5.43323108288245
4,0.0
4,0.0
4,1.697056274847714
4,0.6
4,0.0
4,0.0
4,0.0
4,0.6000000000000001
4,0.0
4,1.2000000000000002
4,3.5999999999999996
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.059411708155671
4,0.0
4,0.0
4,0.0
4,0.0
4,2.4
4,0.0
4,0.0
4,2.1633307652783933
4,3.0
4,0.0
4,0.0
4,1.697056274847714
4,0.0
4,0.0
4,3.0
4,0.0
4,3.5999999999999996
4,0.0
4,0.0
4,4.368065933568311
4,0.5999999999999996
4,0.0
4,0.0
4,3.8418745424597094
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,4.686149805543993
4,0.0
4,0.0
4,0.0
4,0.6000000000000001
4,1.8
4,0.0
4,0.0
4,0.0
4,0.0
4,5.43323108288245
4,0.0
4,4.242640687119285
4,0.0
4,1.341640786499874
4,0.0
4,0.0
4,5.43323108288245
4,0.0
4,0.0
4,0.6
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,1.8973665961010273
4,0.0
4,3.059411708155671
4,0.0
4,0.0
4,0.0
4,1.1999999999999997
4,0.0
4,0.0
4,0.0
4,0.0
4,0.5999999999999996
4,0.0
4,0.0
4,6.4621977685614045
4,1.8000000000000003
4,0.0
4,0.0
4,0.0
4,6.177378084592201
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,2.4000000000000004
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,5.43323108288245
4,0.0
4,3.4985711369071804
4,0.0
4,0.0
4,4.2
4,1.8
4,0.0
4,0.6000000000000001
4,0.0
4,0.0
4,2.4
4,1.3416407864998738
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,5.43323108288245
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,5.43323108288245
4,4.8373546489791295
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.5999999999999996
4,0.0
4,0.0
4,0.0
4,0.0
4,1.8
4,0.0
4,3.5999999999999996
4,0.0
4,0.0
4,0.0
4,2.1633307652783933
4,0.0
4,0.0
4,3.8418745424597094
4,0.0
4,0.0
4,1.8973665961010278
4,5.43323108288245
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,5.692099788303083
4,0.0
4,0.0
4,0.6000000000000001
4,0.0
4,0.0
4,0.0
4,2.545584412271571
4,1.8
4,1.8
4,0.0
4,0.0
4,0.6000000000000001
4,5.43323108288245
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,5.660388679233963
4,0.0
4,0.0
4,0.0
4,3.6496575181789317
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,1.3416407864998738
4,0.0
4,5.43323108288245
4,0.0
4,0.0
4,3.394112549695428
4,0.5999999999999996
4,0.0
4,0.0
4,1.2
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.6000000000000001
4,0.0
4,3.2310988842807027
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,2.4
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.4985711369071804
4,0.0
4,5.43323108288245
4,1.8
4,0.0
4,0.0
4,1.697056274847714
4,0.0
4,0.6
4,1.2
4,0.0
4,0.0
4,0.0
4,0.0
4,4.368065933568311
4,4.368065933568311
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,1.8
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.6496575181789317
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,5.4
4,0.0
4,3.49857113690718
4,3.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.5999999999999996
4,5.1613951602255765
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,1.2000000000000002
4,0.0
4,0.0
4,1.2000000000000002
4,1.8
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,5.43323108288245
4,0.0
4,0.0
4,0.0
4,3.8418745424597094
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.6
4,1.8
4,5.43323108288245
4,0.0
4,1.8
4,0.6000000000000005
4,0.0
4,5.43323108288245
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.6000000000000001
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,2.4
4,0.0
4,0.0
4,0.0
4,1.8
4,0.0
4,4.368065933568311
4,1.697056274847714
4,0.0
4,0.0
4,0.0
4,0.0
4,1.7999999999999998
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,1.2000000000000002
4,0.0
4,1.7999999999999998
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.5999999999999999
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,2.4
4,0.0
4,0.0
4,0.0
4,0.0
4,5.1613951602255765
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.6000000000000001
4,0.0
4,0.0
4,0.0
4,0.0
4,3.5999999999999996
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,4.242640687119285
4,0.0
4,1.7999999999999998
4,0.0
4,0.0
4,2.4
4,0.0
4,1.8000000000000003
4,0.0
4,0.0
4,3.5999999999999996
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.6
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,1.697056274847714
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,2.6832815729997477
4,0.0
4,3.2310988842807027
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.6000000000000001
4,0.8485281374238569
4,1.8973665961010275
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,1.8
4,3.6
4,1.8
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,1.7999999999999998
4,0.0
4,0.0
4,3.059411708155671
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,1.2000000000000002
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.2310988842807027
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.0000000000000004
4,0.0
4,0.0
4,0.6
4,0.0
4,0.0
4,3.2310988842807027
4,0.0
4,5.692099788303083
4,0.0
4,1.8
4,1.8
4,0.0
4,0.0
4,0.0
4,0.0
4,5.126402247190518
4,3.0
4,0.0
4,5.43323108288245
4,0.0
4,1.697056274847714
4,0.0
4,0.0
4,0.0
4,2.4
4,3.4985711369071804
4,5.43323108288245
4,0.0
4,0.0
4,0.0
4,0.0
4,1.8
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.6000000000000001
4,0.0
4,1.8
4,3.2310988842807022
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.5999999999999996
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.6000000000000005
4,2.1633307652783933
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,6.0
4,0.0
4,5.43323108288245
4,0.0
4,0.0
4,0.0
4,0.0
4,1.7999999999999998
4,0.0
4,1.8
4,0.0
4,0.0
4,0.0
4,5.43323108288245
4,0.0
4,0.0
4,0.6000000000000001
4,0.0
4,2.1633307652783933
4,1.8
4,0.0
4,0.0
4,0.0
4,0.0
4,3.0
4,0.0
4,1.8
4,0.0
4,0.0
4,0.0
4,3.4985711369071804
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.2310988842807022
4,0.0
4,0.0
4,3.5999999999999996
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,6.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,1.7999999999999998
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,1.3416407864998738
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,4.2
4,4.8373546489791295
4,3.2310988842807027
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,3.4985711369071804
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,1.7999999999999998
4,0.0
4,0.0
4,0.0
4,3.059411708155671
4,4.5694638635183455
4,1.2
4,3.0
4,3.6
4,0.0
4,0.6
4,4.2
4,0.0
4,0.0
4,3.8418745424597094
4,3.0594117081556713
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,5.43323108288245
4,0.6000000000000001
4,1.2000000000000002
4,0.0
4,0.0
4,1.8
4,0.0
4,1.8
4,0.5999999999999996
4,0.0
4,0.0
4,3.2310988842807027
4,0.0
4,0.0
4,4.242640687119285
4,0.0
4,1.8973665961010275
4,0.0
5,4.569463863518345
5,0.0
5,3.0
5,0.0
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,2.1633307652783933
5,0.0
5,0.0
5,2.4
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.2
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.6
5,0.0
5,4.569463863518345
5,0.0
5,1.8973665961010275
5,0.0
5,0.0
5,0.0
5,0.0
5,0.6000000000000001
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,2.4
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,5.43323108288245
5,5.43323108288245
5,0.0
5,0.0
5,0.0
5,0.0
5,3.6
5,1.3416407864998738
5,1.8973665961010278
5,0.0
5,0.0
5,0.0
5,3.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.2
5,0.0
5,0.0
5,0.0
5,0.0
5,1.8
5,0.0
5,0.0
5,0.0
5,0.5999999999999999
5,0.0
5,0.0
5,0.0
5,3.4985711369071804
5,2.4000000000000004
5,0.0
5,0.0
5,0.0
5,1.8
5,0.0
5,0.0
5,0.0
5,3.6496575181789317
5,0.0
5,1.697056274847714
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,2.1633307652783933
5,0.0
5,5.43323108288245
5,0.0
5,6.118823416311342
5,0.0
5,4.368065933568311
5,0.0
5,0.0
5,0.0
5,0.0
5,4.368065933568311
5,1.8973665961010275
5,0.0
5,0.0
5,1.2
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,5.43323108288245
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.5999999999999999
5,0.0
5,0.0
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.2310988842807027
5,1.8000000000000003
5,0.0
5,0.6000000000000001
5,0.0
5,0.5999999999999996
5,0.0
5,0.0
5,0.0
5,2.1633307652783933
5,0.0
5,0.0
5,0.0
5,0.0
5,2.1633307652783933
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,4.569463863518345
5,0.0
5,3.2310988842807027
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.7999999999999998
5,1.7999999999999998
5,0.0
5,0.0
5,0.0
5,0.0
5,5.692099788303083
5,1.697056274847714
5,0.0
5,3.6496575181789317
5,0.0
5,6.997142273814361
5,0.0
5,0.0
5,4.2
5,0.6000000000000001
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.0
5,0.0
5,3.6
5,0.0
5,0.0
5,3.4985711369071804
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,5.909314681077663
5,0.0
5,3.6496575181789317
5,0.0
5,3.0
5,1.8
5,0.0
5,0.0
5,3.0
5,1.8
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,2.545584412271571
5,0.0
5,0.0
5,0.0
5,1.697056274847714
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.394112549695428
5,0.0
5,0.0
5,0.0
5,1.8000000000000003
5,3.5999999999999996
5,1.8
5,2.4
5,0.0
5,0.0
5,0.0
5,1.3416407864998738
5,0.0
5,0.0
5,4.8373546489791295
5,0.0
5,0.0
5,1.2000000000000002
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.8973665961010275
5,0.0
5,4.2
5,0.0
5,0.0
5,0.0
